#|SEDE_ATENCION|TIPO_SOLICITUD|SEXO_BENEFICIARIO|EDAD_BENEFICIARIO|DISTRITO_BENEFICIARIO|DEPARTAMENTO_BENEFICIARIO|NACIONALIDAD_BENEFICIARIO|ANO_TRA|MES_TRA|TOTAL_MOV_MIGRA|ESTADO_TRAMITE|NACIONALIDAD_SOLICITANTE|FECHA_DE_CORTE
6046|SERVICIOS WEB|PROPIETARIO|F|26|PIMENTEL|LAMBAYEQUE|ARGENTINA|2023|FEBRERO|0|E|ARGENTINA|2023-02-20
6047|SERVICIOS WEB|PROPIETARIO|M|29|SAN JUAN DE MIRAFLORES|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-20
6048|SERVICIOS WEB|PROPIETARIO|F|47|MIRAFLORES|LIMA|CUBANA|2023|FEBRERO|0|E|CUBANA|2023-02-19
6049|SERVICIOS WEB|PROPIETARIO|M|51|JESUS MARIA|LIMA|CHINA|2023|FEBRERO|0|E|CHINA|2023-02-19
6050|SERVICIOS WEB|PROPIETARIO|F|46|SAN ISIDRO|LIMA|ESPAÑOLA|2023|FEBRERO|0|E|ESPAÑOLA|2023-02-19
6051|SERVICIOS WEB|PROPIETARIO|M|26|SANTIAGO DE SURCO|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-19
6052|SERVICIOS WEB|PROPIETARIO|M|45|EL AGUSTINO|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-18
6053|SERVICIOS WEB|PROPIETARIO|F|58|PARIÑAS|PIURA|VENEZOLANA|2023|FEBRERO|31|E|VENEZOLANA|2023-02-18
6054|SERVICIOS WEB|PROPIETARIO|F|50|SAN JUAN DE MIRAFLORES|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-18
6055|SERVICIOS WEB|PROPIETARIO|M|20|SAN MARTIN DE PORRES|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-18
6056|SERVICIOS WEB|PROPIETARIO|F|33|VILLA EL SALVADOR|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-18
6057|SERVICIOS WEB|PROPIETARIO|F|33|SANTIAGO DE SURCO|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-18
6058|SERVICIOS WEB|PROPIETARIO|M|36|SANTIAGO DE SURCO|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-18
6059|SERVICIOS WEB|PROPIETARIO|M|33|VILLA EL SALVADOR|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-18
6060|SERVICIOS WEB|PROPIETARIO|F|51|MIRAFLORES|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-17
6061|SERVICIOS WEB|PROPIETARIO|M|27|VILLA MARIA DEL TRIUNFO|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-17
6062|SERVICIOS WEB|PROPIETARIO|M|34|SAN ISIDRO|LIMA|JAPONESA|2023|FEBRERO|27|E|JAPONESA|2023-02-17
6063|SERVICIOS WEB|PROPIETARIO|F|24|LIMA|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-17
6064|SERVICIOS WEB|PROPIETARIO|F|50|CHORRILLOS|LIMA|CHILENA|2023|FEBRERO|29|E|CHILENA|2023-02-17
6065|SERVICIOS WEB|PROPIETARIO|M|31|SAN ISIDRO|LIMA|COLOMBIANA|2023|FEBRERO|1|E|COLOMBIANA|2023-02-17
6066|SERVICIOS WEB|PROPIETARIO|M|36|COMAS|LIMA|COLOMBIANA|2023|FEBRERO|0|E|COLOMBIANA|2023-02-17
6067|SERVICIOS WEB|PROPIETARIO|M|35|CALLAO|CALLAO|ECUATORIANA|2023|FEBRERO|0|E|ECUATORIANA|2023-02-17
6068|SERVICIOS WEB|PROPIETARIO|M|25|RIMAC|LIMA|VENEZOLANA|2023|FEBRERO|1|E|VENEZOLANA|2023-02-17
6069|SERVICIOS WEB|PROPIETARIO|M|35|LOS OLIVOS|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-17
6070|SERVICIOS WEB|PROPIETARIO|F|39|COMAS|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-17
6071|SERVICIOS WEB|PROPIETARIO|M|43|ANTAUTA|PUNO|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-17
6072|SERVICIOS WEB|PROPIETARIO|F|48|TRUJILLO|LA LIBERTAD|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-17
6073|SERVICIOS WEB|PROPIETARIO|M|50|LIMA|LIMA|PERUANA|2023|FEBRERO|5|E|PERUANA|2023-02-17
6074|SERVICIOS WEB|PROPIETARIO|F|26|LIMA|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-17
6075|SERVICIOS WEB|PROPIETARIO|M|62|PARCOY|LA LIBERTAD|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-17
6076|SERVICIOS WEB|PROPIETARIO|M|34|SAN ISIDRO|LIMA|COREANA|2023|FEBRERO|0|E|COREANA|2023-02-17
6077|SERVICIOS WEB|PROPIETARIO|F|40|SANTA ANITA|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-17
6078|SERVICIOS WEB|PROPIETARIO|F|51|CERRO COLORADO|AREQUIPA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-17
6079|SERVICIOS WEB|PROPIETARIO|M|52|LIMA|LIMA|COLOMBIANA|2023|FEBRERO|0|E|COLOMBIANA|2023-02-17
6080|SERVICIOS WEB|PROPIETARIO|M|49|SANTIAGO DE SURCO|LIMA|CHILENA|2023|FEBRERO|7|E|CHILENA|2023-02-17
6081|SERVICIOS WEB|PROPIETARIO|M|58|PIURA|PIURA|COREANA|2023|FEBRERO|0|E|COREANA|2023-02-17
6082|LIMA|PROPIETARIO|M|30|ATE|LIMA|VENEZOLANA|2023|FEBRERO|1|E|VENEZOLANA|2023-02-17
6083|SERVICIOS WEB|PROPIETARIO|F|29|MIRAFLORES|LIMA|COLOMBIANA|2023|FEBRERO|0|E|COLOMBIANA|2023-02-17
6084|SERVICIOS WEB|PROPIETARIO|M|80|PUENTE PIEDRA|LIMA|ECUATORIANA|2023|FEBRERO|1|E|ECUATORIANA|2023-02-17
6085|SERVICIOS WEB|PROPIETARIO|M|83|SAN ISIDRO|LIMA|BRITANICA|2023|FEBRERO|0|E|BRITANICA|2023-02-17
6086|SERVICIOS WEB|PROPIETARIO|M|32|SAMUEL PASTOR|AREQUIPA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-17
6087|SERVICIOS WEB|PROPIETARIO|M|31|COMAS|LIMA|ECUATORIANA|2023|FEBRERO|0|E|ECUATORIANA|2023-02-17
6088|LIMA|PROPIETARIO|F|34|LOS OLIVOS|LIMA|BRASILERA|2023|FEBRERO|1|E|BRASILERA|2023-02-17
6089|SERVICIOS WEB|PROPIETARIO|M|47|LA VICTORIA|LIMA|JAPONESA|2023|FEBRERO|12|E|JAPONESA|2023-02-17
6090|SERVICIOS WEB|PROPIETARIO|F|36|MIRAFLORES|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-17
6091|SERVICIOS WEB|PROPIETARIO|F|46|RIMAC|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-17
6092|SERVICIOS WEB|PROPIETARIO|F|27|CARABAYLLO|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-17
6093|SERVICIOS WEB|PROPIETARIO|M|29|SAN JUAN DE LURIGANCHO|LIMA|COLOMBIANA|2023|FEBRERO|0|E|COLOMBIANA|2023-02-17
6094|SERVICIOS WEB|PROPIETARIO|M|36|MIRAFLORES|LIMA|ESPAÑOLA|2023|FEBRERO|18|E|ESPAÑOLA|2023-02-17
6095|SERVICIOS WEB|PROPIETARIO|M|53|MIRAFLORES|LIMA|CANADIENSE|2023|FEBRERO|69|E|CANADIENSE|2023-02-16
6096|LIMA|PROPIETARIO|F|20|PUEBLO LIBRE (MAGDALENA VIEJA)|LIMA|VENEZOLANA|2023|FEBRERO|2|E|VENEZOLANA|2023-02-16
6097|SERVICIOS WEB|PROPIETARIO|M|51|SAN ISIDRO|LIMA|CANADIENSE|2023|FEBRERO|0|E|CANADIENSE|2023-02-16
6098|SERVICIOS WEB|PROPIETARIO|F|47|SAN BORJA|LIMA|COLOMBIANA|2023|FEBRERO|0|E|COLOMBIANA|2023-02-16
6099|SERVICIOS WEB|PROPIETARIO|F|28|SAN ISIDRO|LIMA|CHINA|2023|FEBRERO|0|E|CHINA|2023-02-16
6100|SERVICIOS WEB|PROPIETARIO|F|27|BELLAVISTA|CALLAO|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-16
6101|SERVICIOS WEB|PROPIETARIO|M|64|MIRAFLORES|LIMA|ESPAÑOLA|2023|FEBRERO|1|E|ESPAÑOLA|2023-02-16
6102|SERVICIOS WEB|PROPIETARIO|M|44|SAN ISIDRO|LIMA|CHINA|2023|FEBRERO|0|E|CHINA|2023-02-16
6103|SERVICIOS WEB|PROPIETARIO|M|33|MIRAFLORES|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-16
6104|SERVICIOS WEB|PROPIETARIO|M|53|SANTIAGO DE SURCO|LIMA|NORUEGA|2023|FEBRERO|0|E|NORUEGA|2023-02-16
6105|SERVICIOS WEB|PROPIETARIO|M|46|<NO DEFINIDO>|<NO DEFINIDO>|DOMINICANA|2023|FEBRERO|6|E|DOMINICANA|2023-02-16
6106|SERVICIOS WEB|PROPIETARIO|M|71|LA MOLINA|LIMA|ESTADOUNIDENSE|2023|FEBRERO|319|E|ESTADOUNIDENSE|2023-02-16
6107|SERVICIOS WEB|PROPIETARIO|F|42|SURQUILLO|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-16
6108|SERVICIOS WEB|PROPIETARIO|F|30|BARRANCO|LIMA|BRASILERA|2023|FEBRERO|0|E|BRASILERA|2023-02-16
6109|SERVICIOS WEB|PROPIETARIO|M|37|MIRAFLORES|LIMA|CHINA|2023|FEBRERO|0|E|CHINA|2023-02-16
6110|SERVICIOS WEB|PROPIETARIO|M|62|SAN BORJA|LIMA|COLOMBIANA|2023|FEBRERO|0|E|COLOMBIANA|2023-02-16
6111|SERVICIOS WEB|PROPIETARIO|M|28|SAN ISIDRO|LIMA|COLOMBIANA|2023|FEBRERO|0|E|COLOMBIANA|2023-02-16
6112|SERVICIOS WEB|PROPIETARIO|F|66|LA MOLINA|LIMA|COLOMBIANA|2023|FEBRERO|352|E|COLOMBIANA|2023-02-16
6113|SERVICIOS WEB|PROPIETARIO|M|45|SAN ISIDRO|LIMA|ESPAÑOLA|2023|FEBRERO|33|E|ESPAÑOLA|2023-02-16
6114|SERVICIOS WEB|PROPIETARIO|F|28|SAN ISIDRO|LIMA|CHINA|2023|FEBRERO|0|E|CHINA|2023-02-16
6115|SERVICIOS WEB|PROPIETARIO|M|59|SANTIAGO DE SURCO|LIMA|ALEMANA|2023|FEBRERO|1|E|ALEMANA|2023-02-16
6116|SERVICIOS WEB|PROPIETARIO|M|50|SAN ISIDRO|LIMA|BRASILERA|2023|FEBRERO|0|E|BRASILERA|2023-02-16
6117|SERVICIOS WEB|PROPIETARIO|M|58|SAN ISIDRO|LIMA|COLOMBIANA|2023|FEBRERO|14|E|COLOMBIANA|2023-02-16
6118|SERVICIOS WEB|PROPIETARIO|M|81|SANTIAGO DE SURCO|LIMA|CHILENA|2023|FEBRERO|0|E|CHILENA|2023-02-16
6119|SERVICIOS WEB|PROPIETARIO|M|49|CHORRILLOS|LIMA|ESPAÑOLA|2023|FEBRERO|6|E|ESPAÑOLA|2023-02-16
6120|SERVICIOS WEB|PROPIETARIO|M|47|SAN ISIDRO|LIMA|COLOMBIANA|2023|FEBRERO|0|E|COLOMBIANA|2023-02-16
6121|SERVICIOS WEB|PROPIETARIO|M|51|<NO DEFINIDO>|<NO DEFINIDO>|ITALIANA|2023|FEBRERO|80|E|ITALIANA|2023-02-16
6122|SERVICIOS WEB|PROPIETARIO|F|44|JESUS MARIA|LIMA|ARGENTINA|2023|FEBRERO|0|E|ARGENTINA|2023-02-16
6123|SERVICIOS WEB|PROPIETARIO|M|49|LA VICTORIA|LIMA|CHINA|2023|FEBRERO|14|E|CHINA|2023-02-16
6124|SERVICIOS WEB|PROPIETARIO|M|58|VILLA EL SALVADOR|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-16
6125|SERVICIOS WEB|PROPIETARIO|M|65|SANTIAGO DE SURCO|LIMA|ARGENTINA|2023|FEBRERO|133|E|ARGENTINA|2023-02-16
6126|SERVICIOS WEB|PROPIETARIO|F|29|SAN JUAN DE MIRAFLORES|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-16
6127|SERVICIOS WEB|PROPIETARIO|M|61|MAGDALENA DEL MAR|LIMA|ISRAELI|2023|FEBRERO|0|E|ISRAELI|2023-02-16
6128|SERVICIOS WEB|PROPIETARIO|F|39|SAN MARTIN DE PORRES|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-16
6129|SERVICIOS WEB|PROPIETARIO|M|42|SAN ISIDRO|LIMA|CHINA|2023|FEBRERO|0|E|CHINA|2023-02-16
6130|SERVICIOS WEB|PROPIETARIO|M|34|SANTA ANITA|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-16
6131|LIMA|PROPIETARIO|M|14|LURIN|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-16
6132|SERVICIOS WEB|PROPIETARIO|F|26|SAN BORJA|LIMA|COLOMBIANA|2023|FEBRERO|0|E|COLOMBIANA|2023-02-15
6133|SERVICIOS WEB|PROPIETARIO|F|30|PISAC|CUSCO|BRITANICA|2023|FEBRERO|7|E|BRITANICA|2023-02-15
6134|SERVICIOS WEB|PROPIETARIO|M|32|SURQUILLO|LIMA|CUBANA|2023|FEBRERO|0|E|CUBANA|2023-02-15
6135|SERVICIOS WEB|PROPIETARIO|M|49|SAN BORJA|LIMA|INDIA|2023|FEBRERO|0|E|INDIA|2023-02-15
6136|SERVICIOS WEB|PROPIETARIO|M|31|SAN ISIDRO|LIMA|CHINA|2023|FEBRERO|0|E|CHINA|2023-02-15
6137|SERVICIOS WEB|PROPIETARIO|M|42|VILLA MARIA DEL TRIUNFO|LIMA|CUBANA|2023|FEBRERO|0|E|CUBANA|2023-02-15
6138|SERVICIOS WEB|PROPIETARIO|M|43|<NO DEFINIDO>|<NO DEFINIDO>|ESPAÑOLA|2023|FEBRERO|85|E|ESPAÑOLA|2023-02-15
6139|SERVICIOS WEB|PROPIETARIO|M|39|<NO DEFINIDO>|<NO DEFINIDO>|ITALIANA|2023|FEBRERO|74|E|ITALIANA|2023-02-15
6140|SERVICIOS WEB|PROPIETARIO|F|32|ATE|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-15
6141|SERVICIOS WEB|PROPIETARIO|M|62|MIRAFLORES|LIMA|CHILENA|2023|FEBRERO|48|E|CHILENA|2023-02-15
6142|SERVICIOS WEB|PROPIETARIO|F|42|SANTIAGO DE SURCO|LIMA|HONDUREÑA|2023|FEBRERO|0|E|HONDUREÑA|2023-02-15
6143|SERVICIOS WEB|PROPIETARIO|M|50|MIRAFLORES|LIMA|AUSTRALIANA|2023|FEBRERO|0|E|AUSTRALIANA|2023-02-15
6144|SERVICIOS WEB|PROPIETARIO|M|56|SURQUILLO|LIMA|CHINA|2023|FEBRERO|0|E|CHINA|2023-02-15
6145|SERVICIOS WEB|PROPIETARIO|F|57|LIMA|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-15
6146|SERVICIOS WEB|PROPIETARIO|M|47|MIRAFLORES|LIMA|COREANA|2023|FEBRERO|15|E|COREANA|2023-02-15
6147|SERVICIOS WEB|PROPIETARIO|F|27|LA MOLINA|LIMA|VENEZOLANA|2023|FEBRERO|13|E|VENEZOLANA|2023-02-15
6148|SERVICIOS WEB|PROPIETARIO|M|24|MIRAFLORES|LIMA|COLOMBIANA|2023|FEBRERO|0|E|COLOMBIANA|2023-02-15
6149|SERVICIOS WEB|PROPIETARIO|F|55|SURQUILLO|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-15
6150|SERVICIOS WEB|PROPIETARIO|F|52|INDEPENDENCIA|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-15
6151|SERVICIOS WEB|PROPIETARIO|M|53|SAN ISIDRO|LIMA|COREANA|2023|FEBRERO|0|E|COREANA|2023-02-15
6152|SERVICIOS WEB|PROPIETARIO|M|51|AREQUIPA|AREQUIPA|CHILENA|2023|FEBRERO|66|E|CHILENA|2023-02-15
6153|SERVICIOS WEB|PROPIETARIO|M|27|COMAS|LIMA|COLOMBIANA|2023|FEBRERO|0|E|COLOMBIANA|2023-02-15
6154|LIMA|PROPIETARIO|F|30|LINCE|LIMA|VENEZOLANA|2023|FEBRERO|2|E|VENEZOLANA|2023-02-15
6155|SERVICIOS WEB|PROPIETARIO|M|48|RIMAC|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-15
6156|SERVICIOS WEB|PROPIETARIO|F|30|SANTA ANITA|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-15
6157|SERVICIOS WEB|PROPIETARIO|M|20|SAN MIGUEL|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-14
6158|SERVICIOS WEB|PROPIETARIO|F|31|SAN JUAN DE MIRAFLORES|LIMA|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-14
6159|SERVICIOS WEB|PROPIETARIO|M|35|CAYMA|AREQUIPA|PARAGUAYA|2023|FEBRERO|0|E|PARAGUAYA|2023-02-14
6160|SERVICIOS WEB|PROPIETARIO|F|47|LA PERLA|CALLAO|VENEZOLANA|2023|FEBRERO|0|E|VENEZOLANA|2023-02-14
6161|SERVICIOS WEB|PROPIETARIO|F|29|SAN JUAN DE LURIGANCHO|LIMA|COLOMBIANA|2023|FEBRERO|0|E|COLOMBIANA|2023-02-14
1247|SERVICIOS WEB|PROPIETARIO|F|30|SAN MIGUEL|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-31
1248|SERVICIOS WEB|PROPIETARIO|M|41|LOS OLIVOS|LIMA|CHINA|2023|AGOSTO|0|E|CHINA|2023-08-31
1249|SERVICIOS WEB|PROPIETARIO|F|60|SAN BORJA|LIMA|CHINA|2023|AGOSTO|0|E|CHINA|2023-08-31
1250|SERVICIOS WEB|PROPIETARIO|F|26|CALLAO|CALLAO|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-31
1251|SERVICIOS WEB|PROPIETARIO|M|32|LA MOLINA|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-31
1252|SERVICIOS WEB|PROPIETARIO|F|23|ICA|ICA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-31
1253|SERVICIOS WEB|PROPIETARIO|F|29|VILLA MARIA DEL TRIUNFO|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-31
1254|SERVICIOS WEB|PROPIETARIO|M|31|CHORRILLOS|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-31
1255|SERVICIOS WEB|PROPIETARIO|F|35|CAYMA|AREQUIPA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-31
1256|SERVICIOS WEB|PROPIETARIO|M|29|SURQUILLO|LIMA|COLOMBIANA|2023|AGOSTO|0|E|COLOMBIANA|2023-08-31
1257|SERVICIOS WEB|PROPIETARIO|F|24|SAN MARTIN DE PORRES|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-31
1258|SERVICIOS WEB|PROPIETARIO|M|39|MIRAFLORES|LIMA|FRANCESA|2023|AGOSTO|11|E|FRANCESA|2023-08-31
1259|SERVICIOS WEB|PROPIETARIO|M|50|LURIN|LIMA|CROATA|2023|AGOSTO|0|E|CROATA|2023-08-31
1260|SERVICIOS WEB|PROPIETARIO|F|35|LIMA|LIMA|CUBANA|2023|AGOSTO|2|E|CUBANA|2023-08-31
1261|SERVICIOS WEB|PROPIETARIO|M|30|SAN MIGUEL|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-31
1262|SERVICIOS WEB|PROPIETARIO|M|66|LIMA|LIMA|CHILENA|2023|AGOSTO|0|E|CHILENA|2023-08-31
1263|SERVICIOS WEB|PROPIETARIO|M|46|TAMBOPATA|MADRE DE DIOS|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-31
1264|SERVICIOS WEB|PROPIETARIO|M|53|PIMENTEL|LAMBAYEQUE|CHILENA|2023|AGOSTO|41|E|CHILENA|2023-08-31
1265|SERVICIOS WEB|PROPIETARIO|M|55|SURQUILLO|LIMA|BOLIVIANA|2023|AGOSTO|0|E|BOLIVIANA|2023-08-31
1266|SERVICIOS WEB|PROPIETARIO|M|28|ATE|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-31
1267|SERVICIOS WEB|PROPIETARIO|F|27|COMAS|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-31
1268|SERVICIOS WEB|PROPIETARIO|M|45|MOQUEGUA|MOQUEGUA|CHILENA|2023|AGOSTO|20|E|CHILENA|2023-08-31
1269|SERVICIOS WEB|PROPIETARIO|M|36|CHORRILLOS|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-31
1270|SERVICIOS WEB|PROPIETARIO|M|47|BARRANCO|LIMA|BRITANICA|2023|AGOSTO|3|E|BRITANICA|2023-08-31
1271|SERVICIOS WEB|PROPIETARIO|F|32|SURQUILLO|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-31
1272|SERVICIOS WEB|PROPIETARIO|F|41|PUENTE PIEDRA|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-31
1273|SERVICIOS WEB|PROPIETARIO|M|29|SAN JUAN DE MIRAFLORES|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-31
1274|SERVICIOS WEB|PROPIETARIO|M|65|LURIGANCHO|LIMA|BRASILERA|2023|AGOSTO|0|E|BRASILERA|2023-08-31
1275|SERVICIOS WEB|PROPIETARIO|M|57|<NO DEFINIDO>|<NO DEFINIDO>|VENEZOLANA|2023|AGOSTO|24|E|VENEZOLANA|2023-08-31
1276|SERVICIOS WEB|PROPIETARIO|M|65|SAN ISIDRO|LIMA|ESTADOUNIDENSE|2023|AGOSTO|0|E|ESTADOUNIDENSE|2023-08-31
1277|SERVICIOS WEB|PROPIETARIO|M|32|SANTIAGO DE SURCO|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-31
1278|SERVICIOS WEB|PROPIETARIO|M|41|CALLAO|CALLAO|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-31
1279|SERVICIOS WEB|PROPIETARIO|M|57|SAN ISIDRO|LIMA|CANADIENSE|2023|AGOSTO|26|E|CANADIENSE|2023-08-31
1280|SERVICIOS WEB|PROPIETARIO|F|27|ANCON|LIMA|PARAGUAYA|2023|AGOSTO|0|E|PARAGUAYA|2023-08-31
1281|SERVICIOS WEB|PROPIETARIO|M|32|MIRAFLORES|LIMA|ESPAÑOLA|2023|AGOSTO|0|E|ESPAÑOLA|2023-08-31
1282|SERVICIOS WEB|PROPIETARIO|M|29|SAN ISIDRO|LIMA|ESPAÑOLA|2023|AGOSTO|21|E|ESPAÑOLA|2023-08-31
1283|SERVICIOS WEB|PROPIETARIO|M|42|CARMEN DE LA LEGUA REYNOSO|CALLAO|ESPAÑOLA|2023|AGOSTO|128|E|ESPAÑOLA|2023-08-31
1284|SERVICIOS WEB|PROPIETARIO|F|28|WANCHAQ|CUSCO|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-31
1285|SERVICIOS WEB|PROPIETARIO|M|73|YANAHUARA|AREQUIPA|FRANCESA|2023|AGOSTO|2|E|FRANCESA|2023-08-31
1286|SERVICIOS WEB|PROPIETARIO|F|29|CERRO COLORADO|AREQUIPA|VENEZOLANA|2023|AGOSTO|5|E|VENEZOLANA|2023-08-31
1287|SERVICIOS WEB|PROPIETARIO|M|31|LIMA|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-31
1288|SERVICIOS WEB|PROPIETARIO|M|58|MIRAFLORES|LIMA|ESPAÑOLA|2023|AGOSTO|61|E|ESPAÑOLA|2023-08-31
1289|SERVICIOS WEB|PROPIETARIO|M|57|SAN MARTIN DE PORRES|LIMA|CHINA|2023|AGOSTO|0|E|CHINA|2023-08-31
1290|SERVICIOS WEB|PROPIETARIO|M|35|COMAS|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-31
1291|SERVICIOS WEB|PROPIETARIO|F|30|LA VICTORIA|LIMA|COLOMBIANA|2023|AGOSTO|10|E|COLOMBIANA|2023-08-30
1292|SERVICIOS WEB|PROPIETARIO|M|33|CALLAO|CALLAO|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-29
1293|SERVICIOS WEB|PROPIETARIO|M|39|SAN JUAN DE LURIGANCHO|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-29
1294|SERVICIOS WEB|PROPIETARIO|M|27|INDEPENDENCIA|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-29
1295|SERVICIOS WEB|PROPIETARIO|M|63|MIRAFLORES|LIMA|ESPAÑOLA|2023|AGOSTO|0|E|ESPAÑOLA|2023-08-29
1296|SERVICIOS WEB|PROPIETARIO|M|40|LINCE|LIMA|CUBANA|2023|AGOSTO|35|E|CUBANA|2023-08-29
1297|SERVICIOS WEB|PROPIETARIO|F|37|LA PERLA|CALLAO|BRASILERA|2023|AGOSTO|0|E|BRASILERA|2023-08-29
1298|SERVICIOS WEB|PROPIETARIO|F|28|MIRAFLORES|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-29
1299|SERVICIOS WEB|PROPIETARIO|M|35|MIRAFLORES|LIMA|CHINA|2023|AGOSTO|0|E|CHINA|2023-08-29
1300|SERVICIOS WEB|PROPIETARIO|M|30|JESUS MARIA|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-29
1301|SERVICIOS WEB|PROPIETARIO|M|43|SAN ISIDRO|LIMA|COLOMBIANA|2023|AGOSTO|44|E|COLOMBIANA|2023-08-29
1302|SERVICIOS WEB|PROPIETARIO|M|42|SAN MARTIN DE PORRES|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-29
1303|SERVICIOS WEB|PROPIETARIO|M|57|SAN ISIDRO|LIMA|ESPAÑOLA|2023|AGOSTO|267|E|ESPAÑOLA|2023-08-29
